plot_id,center_lon,center_lat,size_m,shape,sample_points,email,flagged,flagged_reason,collection_time,analysis_duration,common_securewatch_date,total_securewatch_dates,pl_plotid,pl_cluster,Oil Palm?:Yes,Oil Palm?:Yes,Oil Palm?:No,Oil Palm?:Not Sure
140885433,-74.32470407,-9.621837796,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:11:00Z,3.5 secs,NA,0,1001,0,0,0,100,0
140885434,-74.94285079,-8.180247271,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:11:00Z,6.8 secs,NA,0,1002,1,0,100,0,0
140885435,-71.52309065,-10.11070949,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:11:00Z,5.2 secs,NA,0,1003,0,0,0,100,0
140885436,-74.52419215,-9.093602974,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:11:00Z,3.6 secs,NA,0,1004,1,0,0,100,0
140885437,-74.57622934,-7.952359298,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:11:00Z,2.8 secs,NA,0,1005,1,0,0,100,0
140885438,-73.79694313,-8.510808535,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:11:00Z,2.8 secs,NA,0,1006,0,0,0,100,0
140885439,-74.40666161,-7.946724644,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:12:00Z,3.1 secs,NA,0,1007,0,0,0,100,0
140885440,-73.46936625,-8.917909132,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:12:00Z,4.4 secs,NA,0,1008,0,0,0,100,0
140885441,-74.97650936,-8.521871332,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:12:00Z,7.3 secs,NA,0,1009,11,0,100,0,0
140885442,-75.03764341,-8.317559364,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:12:00Z,13.0 secs,NA,0,1010,1,100,0,0,0
140885443,-73.78116594,-7.967337184,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:12:00Z,5.2 secs,NA,0,1011,0,0,0,100,0
140885444,-72.73561179,-10.77688541,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,2129.9 secs,NA,0,1012,0,0,0,100,0
140885445,-75.5882269,-9.002540655,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,11.8 secs,NA,0,1013,1,0,100,0,0
140885446,-73.02813993,-10.91474335,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,3.6 secs,NA,0,1014,0,0,0,100,0
140885447,-72.56977892,-9.576536025,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,3.3 secs,NA,0,1015,0,0,0,100,0
140885448,-73.38769658,-9.065666235,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,4.2 secs,NA,0,1016,0,0,0,100,0
140885449,-72.41043438,-10.55016574,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,7.1 secs,NA,0,1017,0,0,0,100,0
140885450,-74.72175594,-8.48570585,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,11.4 secs,NA,0,1018,1,0,100,0,0
140885451,-72.59749786,-10.37922029,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,3.2 secs,NA,0,1019,0,0,0,100,0
140885452,-74.24068958,-9.657477609,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:48:00Z,9.9 secs,NA,0,1020,1,0,0,100,0
140885453,-71.06260299,-9.975569604,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,2.9 secs,NA,0,1021,0,0,0,100,0
140885454,-73.89461812,-8.376799038,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,6.9 secs,NA,0,1022,0,0,0,100,0
140885455,-74.87119343,-8.267066941,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,13.1 secs,NA,0,1023,1,100,0,0,0
140885456,-72.89838735,-10.71404036,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,2.9 secs,NA,0,1024,0,0,0,100,0
140885457,-74.24096118,-9.658292168,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,6.3 secs,NA,0,1025,1,0,0,100,0
140885458,-74.87586989,-8.120532165,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,4.8 secs,NA,0,1026,1,0,0,100,0
140885459,-75.02049731,-8.660831009,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,7.1 secs,NA,0,1027,1,100,0,0,0
140885460,-71.28420447,-10.18229616,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,3.9 secs,NA,0,1028,0,0,0,100,0
140885461,-73.29395021,-10.8818969,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,4.6 secs,NA,0,1029,0,0,0,100,0
140885462,-73.95559163,-10.23567496,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:49:00Z,4.1 secs,NA,0,1030,1,0,0,100,0
140885463,-75.08976693,-8.469773835,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,8.9 secs,NA,0,1031,11,0,100,0,0
140885464,-73.14438551,-11.23519872,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,2.6 secs,NA,0,1032,0,0,0,100,0
140885465,-71.60438614,-10.53386552,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,2.9 secs,NA,0,1033,0,0,0,100,0
140885466,-74.32946166,-7.539308082,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,6.2 secs,NA,0,1034,0,0,0,100,0
140885467,-73.43607141,-8.985313387,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,3.0 secs,NA,0,1035,0,0,0,100,0
140885468,-74.68583305,-8.48487665,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,3.8 secs,NA,0,1036,11,100,0,0,0
140885469,-75.04118548,-8.319729911,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,17.4 secs,NA,0,1037,1,100,0,0,0
140885470,-75.01203639,-8.422306563,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:38:00Z,5.3 secs,NA,0,1038,1,0,100,0,0
140885471,-75.02974248,-8.318916845,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:50:00Z,11.4 secs,NA,0,1039,1,0,100,0,0
140885472,-74.03353935,-9.62087452,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,4.5 secs,NA,0,1040,1,0,0,100,0
140885473,-74.44095463,-9.421802102,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,3.9 secs,NA,0,1041,0,0,0,100,0
140885474,-72.35753969,-9.613746666,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,2.7 secs,NA,0,1042,0,0,0,100,0
140885475,-74.31988817,-8.239917732,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,6.9 secs,NA,0,1043,1,0,0,100,0
140885476,-74.62038946,-8.458484907,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,3.4 secs,NA,0,1044,1,0,0,100,0
140885477,-73.50497779,-8.676897739,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,2.8 secs,NA,0,1045,0,0,0,100,0
140885478,-75.3938333,-8.684236295,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,2.7 secs,NA,0,1046,0,0,0,100,0
140885479,-74.96873049,-8.10345389,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,2.7 secs,NA,0,1047,0,0,0,100,0
140885480,-74.06638258,-10.46715707,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,5.8 secs,NA,0,1048,0,0,0,100,0
140885481,-74.91589043,-8.166945721,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,6.1 secs,NA,0,1049,1,0,100,0,0
140885482,-74.91723016,-8.273049097,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,3.3 secs,NA,0,1050,1,0,0,100,0
140885483,-74.30150065,-8.163095661,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,3.4 secs,NA,0,1051,0,0,0,100,0
140885484,-74.09347313,-9.177166744,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:51:00Z,2.3 secs,NA,0,1052,1,0,0,100,0
140885485,-74.3153888,-9.356190427,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,21.9 secs,NA,0,1053,1,0,0,0,100
140885486,-73.27638616,-10.68978278,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,3.0 secs,NA,0,1054,0,0,0,100,0
140885487,-74.97390452,-8.099383775,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,2.9 secs,NA,0,1055,0,0,0,100,0
140885488,-74.56821015,-9.265960345,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,5.1 secs,NA,0,1056,0,0,0,100,0
140885489,-75.05429465,-8.545771782,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,8.3 secs,NA,0,1057,1,100,0,0,0
140885490,-74.4739104,-9.127451431,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,3.8 secs,NA,0,1058,0,0,0,100,0
140885491,-73.70905636,-10.70977487,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,3.6 secs,NA,0,1059,1,0,0,100,0
140885492,-73.75881009,-8.070095367,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T15:52:00Z,2.8 secs,NA,0,1060,0,0,0,100,0
140885493,-71.34243464,-10.51198868,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,3.2 secs,NA,0,1061,1,0,0,100,0
140885494,-71.77915143,-10.83560602,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,3.2 secs,NA,0,1062,0,0,0,100,0
140885495,-73.88964533,-9.481809739,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,6.6 secs,NA,0,1063,0,0,0,100,0
140885496,-72.42943297,-10.27111514,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,2.8 secs,NA,0,1064,0,0,0,100,0
140885497,-75.62094442,-8.982679304,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,6.0 secs,NA,0,1065,1,0,100,0,0
140885498,-73.43982797,-10.47229969,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,3.9 secs,NA,0,1066,0,0,0,100,0
140885499,-74.68419915,-8.072397623,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,2.9 secs,NA,0,1067,0,0,0,100,0
140885500,-74.16769503,-9.079397486,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,3.1 secs,NA,0,1068,1,0,0,100,0
140885501,-75.03480461,-8.687557746,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,6.2 secs,NA,0,1069,11,0,100,0,0
140885502,-75.08159111,-8.59567564,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,10.8 secs,NA,0,1070,11,0,0,0,100
140885503,-74.05382465,-9.987464131,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:39:00Z,7.0 secs,NA,0,1071,1,0,0,100,0
140885504,-74.93611238,-8.500604648,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,15.8 secs,NA,0,1072,11,0,100,0,0
140885505,-74.83288221,-8.028252847,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,5.0 secs,NA,0,1073,1,0,0,100,0
140885506,-75.01014002,-8.845082347,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,13.1 secs,NA,0,1074,0,0,0,100,0
140885507,-72.88909252,-9.493750791,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,4.0 secs,NA,0,1075,0,0,0,100,0
140885508,-74.26747815,-10.15431844,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,7.1 secs,NA,0,1076,0,0,0,100,0
140885509,-74.84321297,-8.066790744,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,2.5 secs,NA,0,1077,1,0,0,100,0
140885510,-71.60415533,-10.67878383,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,2.6 secs,NA,0,1078,0,0,0,100,0
140885511,-74.94987478,-8.626365838,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,3.8 secs,NA,0,1079,1,100,0,0,0
140885512,-74.6323053,-8.538274513,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,2.3 secs,NA,0,1080,1,0,0,100,0
140885513,-73.38775433,-8.677505479,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:40:00Z,3.7 secs,NA,0,1081,0,0,0,100,0
140885514,-74.63260122,-8.513852922,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,2.0 secs,NA,0,1082,1,0,0,100,0
140885515,-73.38670882,-8.730666779,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,3.6 secs,NA,0,1083,0,0,0,0,100
140885516,-72.55906572,-11.36868791,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,2.4 secs,NA,0,1084,0,0,0,100,0
140885517,-75.69828789,-8.897070774,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,2.7 secs,NA,0,1085,0,0,0,100,0
140885518,-75.04799734,-8.324613667,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,4.6 secs,NA,0,1086,1,100,0,0,0
140885519,-71.11679892,-10.19334505,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,5.7 secs,NA,0,1087,0,0,0,100,0
140885520,-73.57299358,-8.785125924,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,2.8 secs,NA,0,1088,0,0,0,100,0
140885521,-70.90183237,-10.27083715,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,17.3 secs,NA,0,1089,0,0,0,100,0
140885522,-73.52667665,-10.53537088,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,1.3 secs,NA,0,1090,0,0,0,100,0
140885523,-73.34238253,-8.704978364,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,1.4 secs,NA,0,1091,0,0,0,100,0
140885524,-74.10664732,-8.928398759,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,1.3 secs,NA,0,1092,1,0,0,100,0
140885525,-73.86702615,-8.770388449,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,1.2 secs,NA,0,1093,1,0,0,100,0
140885526,-74.01676447,-8.971039376,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,1.7 secs,NA,0,1094,0,0,0,100,0
140885527,-74.93134006,-8.589729617,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,2.6 secs,NA,0,1095,1,100,0,0,0
140885528,-74.83652824,-8.360871844,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,4.1 secs,NA,0,1096,11,100,0,0,0
140885529,-74.29676072,-8.379076709,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:41:00Z,1.9 secs,NA,0,1097,0,0,0,100,0
140885530,-74.62141714,-8.522254162,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.9 secs,NA,0,1098,1,0,0,100,0
140885531,-74.92569272,-8.178616296,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,6.4 secs,NA,0,1099,1,0,100,0,0
140885532,-72.25775573,-10.49954916,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,2.1 secs,NA,0,1100,0,0,0,100,0
140885533,-71.68575957,-10.85520345,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.7 secs,NA,0,1101,0,0,0,100,0
140885534,-74.20693899,-10.9127433,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.9 secs,NA,0,1102,0,0,0,100,0
140885535,-75.06787457,-8.255141951,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,5.3 secs,NA,0,1103,1,0,0,0,100
140885536,-74.73832139,-8.167141239,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.8 secs,NA,0,1104,1,0,0,100,0
140885537,-74.93195893,-8.166406013,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,4.1 secs,NA,0,1105,1,0,100,0,0
140885538,-71.29418486,-10.26446144,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.6 secs,NA,0,1106,0,0,0,100,0
140885539,-72.462135,-10.69208741,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.4 secs,NA,0,1107,0,0,0,100,0
140885540,-74.93257405,-8.792839393,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,6.4 secs,NA,0,1108,11,0,0,0,100
140885541,-74.74939752,-8.498462579,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,6.9 secs,NA,0,1109,11,100,0,0,0
140885542,-73.85759329,-8.552501508,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,1.8 secs,NA,0,1110,0,0,0,100,0
140885543,-74.97141963,-8.570468204,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,5.1 secs,NA,0,1111,1,0,100,0,0
140885544,-74.7326716,-8.46671847,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:42:00Z,3.4 secs,NA,0,1112,1,0,0,100,0
140885545,-73.77500037,-8.55496188,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:43:00Z,4.2 secs,NA,0,1113,0,0,0,100,0
140885546,-72.32268241,-10.00895395,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:43:00Z,1.7 secs,NA,0,1114,0,0,0,100,0
140885547,-74.63610958,-8.55103174,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:43:00Z,1.3 secs,NA,0,1115,1,0,0,100,0
140885548,-75.6039965,-8.96615577,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:43:00Z,7.2 secs,NA,0,1116,1,0,0,0,100
140885549,-75.00195303,-8.413080468,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:43:00Z,8.9 secs,NA,0,1117,1,0,100,0,0
140885550,-72.77873109,-11.31511792,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:43:00Z,2.2 secs,NA,0,1118,0,0,0,100,0
140885551,-75.53106454,-8.729113278,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,238.6 secs,NA,0,1119,0,0,0,100,0
140885552,-75.60320783,-8.984336749,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,3.9 secs,NA,0,1120,1,0,100,0,0
140885553,-73.67053437,-8.093963501,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,6.4 secs,NA,0,1121,0,0,0,100,0
140885554,-75.2711256,-8.696825573,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,5.4 secs,NA,0,1122,0,0,0,100,0
140885555,-73.23277215,-10.59705792,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,4.9 secs,NA,0,1123,0,0,0,100,0
140885556,-74.64727001,-8.568951439,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,4.0 secs,NA,0,1124,1,0,0,100,0
140885557,-73.38394553,-10.41506301,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,2.9 secs,NA,0,1125,0,0,0,100,0
140885558,-74.97294316,-8.525086169,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:47:00Z,5.1 secs,NA,0,1126,11,0,100,0,0
140885559,-74.99586674,-8.733462897,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,10.0 secs,NA,0,1127,11,0,0,0,100
140885560,-74.70317709,-8.18339864,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,3.0 secs,NA,0,1128,1,0,0,100,0
140885561,-75.02756279,-8.31756019,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,9.7 secs,NA,0,1129,1,0,0,0,100
140885562,-74.85799324,-8.60761918,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,3.8 secs,NA,0,1130,1,0,0,100,0
140885563,-75.16847936,-8.458090083,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,21.1 secs,NA,0,1131,0,0,0,100,0
140885564,-74.98041859,-8.52596586,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,4.0 secs,NA,0,1132,1,0,100,0,0
140885565,-72.38116431,-10.04791171,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,3.0 secs,NA,0,1133,0,0,0,100,0
140885566,-74.18635252,-8.407083446,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,3.1 secs,NA,0,1134,1,0,0,100,0
140885567,-74.07269742,-7.826726989,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:48:00Z,2.9 secs,NA,0,1135,0,0,0,100,0
140885568,-72.74294097,-9.413934841,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,2.2 secs,NA,0,1136,0,0,0,100,0
140885569,-72.9257043,-10.92816633,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,2.0 secs,NA,0,1137,0,0,0,100,0
140885570,-74.52599708,-8.534631552,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,3.9 secs,NA,0,1138,1,0,0,100,0
140885571,-75.02827204,-8.566432655,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,16.6 secs,NA,0,1139,11,0,0,0,100
140885572,-74.2704886,-9.531919612,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,2.8 secs,NA,0,1140,0,0,0,100,0
140885573,-74.1368588,-8.606676974,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,2.2 secs,NA,0,1141,0,0,0,100,0
140885574,-74.92488705,-8.117559149,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,4.3 secs,NA,0,1142,1,0,100,0,0
140885575,-74.51162562,-9.099827227,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,2.1 secs,NA,0,1143,1,0,0,100,0
140885576,-75.04747929,-8.544687241,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,3.9 secs,NA,0,1144,1,0,100,0,0
140885577,-75.06406851,-8.302359695,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,7.1 secs,NA,0,1145,1,100,0,0,0
140885578,-73.93345576,-10.13848143,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:49:00Z,5.3 secs,NA,0,1146,1,0,0,100,0
140885579,-74.16691994,-9.634787756,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,7.3 secs,NA,0,1147,0,0,0,100,0
140885580,-74.15870406,-9.072051151,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,5.7 secs,NA,0,1148,1,0,0,100,0
140885581,-75.34425653,-8.744524447,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,2.9 secs,NA,0,1149,0,0,0,100,0
140885582,-73.98955549,-9.702139426,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,2.4 secs,NA,0,1150,0,0,0,100,0
140885583,-73.76141465,-8.108628442,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,2.5 secs,NA,0,1151,0,0,0,100,0
140885584,-75.05456625,-8.538716406,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,4.3 secs,NA,0,1152,1,0,100,0,0
140885585,-74.34418959,-8.368033218,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,4.1 secs,NA,0,1153,1,0,0,100,0
140885586,-75.07864578,-8.477322137,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,8.5 secs,NA,0,1154,11,0,100,0,0
140885587,-75.00059063,-8.528408589,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:50:00Z,4.3 secs,NA,0,1155,1,0,0,100,0
140885588,-74.1065715,-7.63306469,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,340.4 secs,NA,0,1156,0,0,0,100,0
140885589,-74.74960125,-8.495257849,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,4.7 secs,NA,0,1157,11,0,100,0,0
140885590,-71.64367137,-10.79569329,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,2.3 secs,NA,0,1158,0,0,0,100,0
140885591,-74.60587443,-8.257124671,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,3.2 secs,NA,0,1159,1,0,0,100,0
140885592,-74.92243712,-8.112945487,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,4.7 secs,NA,0,1160,1,0,100,0,0
140885593,-71.78295284,-10.63191068,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,3.0 secs,NA,0,1161,0,0,0,100,0
140885594,-75.00528701,-8.745275424,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:56:00Z,6.2 secs,NA,0,1162,11,0,0,0,100
140885595,-74.83985797,-8.286593682,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:58:00Z,115.8 secs,NA,0,1163,1,0,0,100,0
140885596,-74.92485531,-8.286618736,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:59:00Z,73.7 secs,NA,0,1164,1,0,0,100,0
140885597,-72.7686374,-11.05476161,square,1000,1,e556bc3a@email.com,FALSE,NA,2021-07-14T16:59:00Z,3.1 secs,NA,0,1165,0,0,0,100,0
